api_157_3	d69be55be24fac61393b5856af03479b	2401	Pfam	PF17921	Integrase zinc binding domain	1191	1245	1.9E-14	T	08-03-2021	IPR041588	Integrase zinc-binding domain	
api_181_3	407ab1da0d93e3e944620005a2e0346b	1660	Gene3D	G3DSA:2.40.70.10	Acid Proteases	322	401	1.8E-7	T	08-03-2021	IPR021109	Aspartic peptidase domain superfamily	
api_181_3	407ab1da0d93e3e944620005a2e0346b	1660	MobiDBLite	mobidb-lite	consensus disorder prediction	1061	1168	-	T	08-03-2021
api_181_3	407ab1da0d93e3e944620005a2e0346b	1660	Pfam	PF17921	Integrase zinc binding domain	1229	1281	6.0E-16	T	08-03-2021	IPR041588	Integrase zinc-binding domain	
api_181_1	cee19e21adf623a737828aebe6823383	1660	Pfam	PF00078	Reverse transcriptase (RNA-dependent DNA polymerase)	700	856	2.2E-17	T	08-03-2021	IPR000477	Reverse transcriptase domain	
api_181_1	cee19e21adf623a737828aebe6823383	1660	Gene3D	G3DSA:3.10.10.10	HIV Type 1 Reverse Transcriptase	637	781	9.4E-65	T	08-03-2021
api_181_1	cee19e21adf623a737828aebe6823383	1660	MobiDBLite	mobidb-lite	consensus disorder prediction	1578	1601	-	T	08-03-2021
api_181_1	cee19e21adf623a737828aebe6823383	1660	Gene3D	G3DSA:3.10.20.370	-	943	1056	1.4E-52	T	08-03-2021
api_181_1	cee19e21adf623a737828aebe6823383	1660	MobiDBLite	mobidb-lite	consensus disorder prediction	1073	1092	-	T	08-03-2021
api_181_1	cee19e21adf623a737828aebe6823383	1660	MobiDBLite	mobidb-lite	consensus disorder prediction	458	488	-	T	08-03-2021
api_181_1	cee19e21adf623a737828aebe6823383	1660	MobiDBLite	mobidb-lite	consensus disorder prediction	76	116	-	T	08-03-2021
api_181_1	cee19e21adf623a737828aebe6823383	1660	SUPERFAMILY	SSF56672	DNA/RNA polymerases	615	1049	2.67E-124	T	08-03-2021	IPR043502	DNA/RNA polymerase superfamily	
api_181_1	cee19e21adf623a737828aebe6823383	1660	PANTHER	PTHR24559:SF269	-	675	1094	8.2E-69	T	08-03-2021
api_181_1	cee19e21adf623a737828aebe6823383	1660	CDD	cd09274	RNase_HI_RT_Ty3	952	1071	1.15582E-44	T	08-03-2021
api_181_1	cee19e21adf623a737828aebe6823383	1660	CDD	cd01647	RT_LTR	675	856	1.90266E-69	T	08-03-2021
api_181_1	cee19e21adf623a737828aebe6823383	1660	ProSiteProfiles	PS50878	Reverse transcriptase (RT) catalytic domain profile.	672	856	10.926	T	08-03-2021	IPR000477	Reverse transcriptase domain	
api_181_1	cee19e21adf623a737828aebe6823383	1660	Gene3D	G3DSA:3.30.70.270	-	721	856	9.4E-65	T	08-03-2021	IPR043128	Reverse transcriptase/Diguanylate cyclase domain	
api_181_1	cee19e21adf623a737828aebe6823383	1660	MobiDBLite	mobidb-lite	consensus disorder prediction	80	94	-	T	08-03-2021
api_181_1	cee19e21adf623a737828aebe6823383	1660	Gene3D	G3DSA:3.30.70.270	-	872	1069	1.4E-52	T	08-03-2021	IPR043128	Reverse transcriptase/Diguanylate cyclase domain	
api_181_1	cee19e21adf623a737828aebe6823383	1660	MobiDBLite	mobidb-lite	consensus disorder prediction	1067	1156	-	T	08-03-2021
api_181_1	cee19e21adf623a737828aebe6823383	1660	MobiDBLite	mobidb-lite	consensus disorder prediction	1344	1365	-	T	08-03-2021
api_181_1	cee19e21adf623a737828aebe6823383	1660	MobiDBLite	mobidb-lite	consensus disorder prediction	1628	1660	-	T	08-03-2021
api_181_1	cee19e21adf623a737828aebe6823383	1660	Pfam	PF17919	RNase H-like domain found in reverse transcriptase	921	1014	5.8E-26	T	08-03-2021	IPR041577	Reverse transcriptase/retrotransposon-derived protein, RNase H-like domain	
api_181_1	cee19e21adf623a737828aebe6823383	1660	PANTHER	PTHR24559	-	675	1094	8.2E-69	T	08-03-2021
api_181_1	cee19e21adf623a737828aebe6823383	1660	MobiDBLite	mobidb-lite	consensus disorder prediction	248	278	-	T	08-03-2021
api_181_2	13ce2a7349841576896b93827dfeb120	1660	MobiDBLite	mobidb-lite	consensus disorder prediction	313	335	-	T	08-03-2021
api_181_2	13ce2a7349841576896b93827dfeb120	1660	SUPERFAMILY	SSF54160	Chromo domain-like	1619	1657	2.75E-7	T	08-03-2021	IPR016197	Chromo-like domain superfamily	
api_181_2	13ce2a7349841576896b93827dfeb120	1660	MobiDBLite	mobidb-lite	consensus disorder prediction	314	328	-	T	08-03-2021
api_181_2	13ce2a7349841576896b93827dfeb120	1660	MobiDBLite	mobidb-lite	consensus disorder prediction	953	996	-	T	08-03-2021
api_181_2	13ce2a7349841576896b93827dfeb120	1660	Pfam	PF00385	Chromo (CHRromatin Organisation MOdifier) domain	1621	1653	2.8E-6	T	08-03-2021	IPR023780	Chromo domain	
api_181_2	13ce2a7349841576896b93827dfeb120	1660	CDD	cd00024	CD_CSD	1621	1647	2.16203E-6	T	08-03-2021
api_181_2	13ce2a7349841576896b93827dfeb120	1660	SUPERFAMILY	SSF53098	Ribonuclease H-like	1294	1449	5.44E-38	T	08-03-2021	IPR012337	Ribonuclease H-like superfamily	
api_181_2	13ce2a7349841576896b93827dfeb120	1660	Gene3D	G3DSA:2.40.50.40	-	1609	1659	9.5E-10	T	08-03-2021
api_181_2	13ce2a7349841576896b93827dfeb120	1660	MobiDBLite	mobidb-lite	consensus disorder prediction	553	604	-	T	08-03-2021
api_181_2	13ce2a7349841576896b93827dfeb120	1660	ProSiteProfiles	PS50013	Chromo and chromo shadow domain profile.	1597	1660	11.055	T	08-03-2021	IPR000953	Chromo/chromo shadow domain	
api_181_2	13ce2a7349841576896b93827dfeb120	1660	MobiDBLite	mobidb-lite	consensus disorder prediction	946	996	-	T	08-03-2021
api_181_2	13ce2a7349841576896b93827dfeb120	1660	MobiDBLite	mobidb-lite	consensus disorder prediction	275	291	-	T	08-03-2021
api_181_2	13ce2a7349841576896b93827dfeb120	1660	MobiDBLite	mobidb-lite	consensus disorder prediction	266	294	-	T	08-03-2021
api_181_2	13ce2a7349841576896b93827dfeb120	1660	ProSiteProfiles	PS50994	Integrase catalytic domain profile.	1292	1455	22.738	T	08-03-2021	IPR001584	Integrase, catalytic core	GO:0015074
api_181_2	13ce2a7349841576896b93827dfeb120	1660	MobiDBLite	mobidb-lite	consensus disorder prediction	160	196	-	T	08-03-2021
api_181_2	13ce2a7349841576896b93827dfeb120	1660	MobiDBLite	mobidb-lite	consensus disorder prediction	1078	1165	-	T	08-03-2021
api_181_2	13ce2a7349841576896b93827dfeb120	1660	MobiDBLite	mobidb-lite	consensus disorder prediction	1140	1162	-	T	08-03-2021
api_181_2	13ce2a7349841576896b93827dfeb120	1660	PANTHER	PTHR24559	-	1295	1567	8.3E-67	T	08-03-2021
api_181_2	13ce2a7349841576896b93827dfeb120	1660	MobiDBLite	mobidb-lite	consensus disorder prediction	485	525	-	T	08-03-2021
api_181_2	13ce2a7349841576896b93827dfeb120	1660	MobiDBLite	mobidb-lite	consensus disorder prediction	1231	1250	-	T	08-03-2021
api_181_2	13ce2a7349841576896b93827dfeb120	1660	MobiDBLite	mobidb-lite	consensus disorder prediction	1593	1612	-	T	08-03-2021
api_181_2	13ce2a7349841576896b93827dfeb120	1660	PANTHER	PTHR24559:SF290	-	1295	1567	8.3E-67	T	08-03-2021
api_181_2	13ce2a7349841576896b93827dfeb120	1660	MobiDBLite	mobidb-lite	consensus disorder prediction	54	116	-	T	08-03-2021
api_181_2	13ce2a7349841576896b93827dfeb120	1660	Gene3D	G3DSA:3.30.420.10	-	1289	1469	1.5E-54	T	08-03-2021	IPR036397	Ribonuclease H superfamily	GO:0003676
api_181_2	13ce2a7349841576896b93827dfeb120	1660	MobiDBLite	mobidb-lite	consensus disorder prediction	588	602	-	T	08-03-2021
Tequ_3_3	8c9919d5e50a4ceafb8b733b04acc5da	1475	MobiDBLite	mobidb-lite	consensus disorder prediction	276	295	-	T	08-03-2021
Tequ_3_3	8c9919d5e50a4ceafb8b733b04acc5da	1475	Coils	Coil	Coil	1394	1414	-	T	08-03-2021
Tequ_3_3	8c9919d5e50a4ceafb8b733b04acc5da	1475	ProSiteProfiles	PS50878	Reverse transcriptase (RT) catalytic domain profile.	674	940	17.813	T	08-03-2021	IPR000477	Reverse transcriptase domain	
Tequ_3_3	8c9919d5e50a4ceafb8b733b04acc5da	1475	MobiDBLite	mobidb-lite	consensus disorder prediction	134	159	-	T	08-03-2021
Tequ_3_3	8c9919d5e50a4ceafb8b733b04acc5da	1475	SUPERFAMILY	SSF56672	DNA/RNA polymerases	623	914	1.14E-14	T	08-03-2021	IPR043502	DNA/RNA polymerase superfamily	
Tequ_3_3	8c9919d5e50a4ceafb8b733b04acc5da	1475	Pfam	PF00078	Reverse transcriptase (RNA-dependent DNA polymerase)	693	937	9.0E-35	T	08-03-2021	IPR000477	Reverse transcriptase domain	
Tequ_3_3	8c9919d5e50a4ceafb8b733b04acc5da	1475	MobiDBLite	mobidb-lite	consensus disorder prediction	212	228	-	T	08-03-2021
Tequ_3_3	8c9919d5e50a4ceafb8b733b04acc5da	1475	PANTHER	PTHR35450	-	923	1337	5.5E-38	T	08-03-2021
Tequ_3_3	8c9919d5e50a4ceafb8b733b04acc5da	1475	MobiDBLite	mobidb-lite	consensus disorder prediction	106	169	-	T	08-03-2021
Tequ_3_3	8c9919d5e50a4ceafb8b733b04acc5da	1475	CDD	cd01650	RT_nLTR_like	687	938	4.18459E-39	T	08-03-2021
Tequ_3_3	8c9919d5e50a4ceafb8b733b04acc5da	1475	MobiDBLite	mobidb-lite	consensus disorder prediction	106	122	-	T	08-03-2021
Tequ_3_3	8c9919d5e50a4ceafb8b733b04acc5da	1475	MobiDBLite	mobidb-lite	consensus disorder prediction	190	232	-	T	08-03-2021
api_194_6	a116feff6e985d22836a00c9894746cd	1452	CDD	cd01650	RT_nLTR_like	691	944	7.90461E-35	T	08-03-2021
api_194_6	a116feff6e985d22836a00c9894746cd	1452	Coils	Coil	Coil	1291	1311	-	T	08-03-2021
api_194_6	a116feff6e985d22836a00c9894746cd	1452	MobiDBLite	mobidb-lite	consensus disorder prediction	173	200	-	T	08-03-2021
api_194_6	a116feff6e985d22836a00c9894746cd	1452	Pfam	PF00078	Reverse transcriptase (RNA-dependent DNA polymerase)	703	944	6.3E-34	T	08-03-2021	IPR000477	Reverse transcriptase domain	
api_194_6	a116feff6e985d22836a00c9894746cd	1452	ProSiteProfiles	PS50878	Reverse transcriptase (RT) catalytic domain profile.	678	945	19.843	T	08-03-2021	IPR000477	Reverse transcriptase domain	
api_194_6	a116feff6e985d22836a00c9894746cd	1452	Coils	Coil	Coil	542	569	-	T	08-03-2021
api_194_6	a116feff6e985d22836a00c9894746cd	1452	MobiDBLite	mobidb-lite	consensus disorder prediction	88	207	-	T	08-03-2021
api_194_6	a116feff6e985d22836a00c9894746cd	1452	MobiDBLite	mobidb-lite	consensus disorder prediction	1398	1422	-	T	08-03-2021
api_194_6	a116feff6e985d22836a00c9894746cd	1452	MobiDBLite	mobidb-lite	consensus disorder prediction	48	69	-	T	08-03-2021
api_194_6	a116feff6e985d22836a00c9894746cd	1452	MobiDBLite	mobidb-lite	consensus disorder prediction	105	119	-	T	08-03-2021
api_194_6	a116feff6e985d22836a00c9894746cd	1452	PANTHER	PTHR35450	-	930	1341	2.0E-28	T	08-03-2021
api_194_6	a116feff6e985d22836a00c9894746cd	1452	SUPERFAMILY	SSF56672	DNA/RNA polymerases	832	950	1.2E-6	T	08-03-2021	IPR043502	DNA/RNA polymerase superfamily	
api_194_6	a116feff6e985d22836a00c9894746cd	1452	MobiDBLite	mobidb-lite	consensus disorder prediction	1373	1392	-	T	08-03-2021
api_194_6	a116feff6e985d22836a00c9894746cd	1452	MobiDBLite	mobidb-lite	consensus disorder prediction	249	304	-	T	08-03-2021
api_194_6	a116feff6e985d22836a00c9894746cd	1452	MobiDBLite	mobidb-lite	consensus disorder prediction	258	272	-	T	08-03-2021
Enie_3_1	db84e96f4b8177594e425906284c473d	1394	Gene3D	G3DSA:3.10.10.10	HIV Type 1 Reverse Transcriptase	327	437	2.7E-63	T	08-03-2021
Enie_3_1	db84e96f4b8177594e425906284c473d	1394	Pfam	PF17919	RNase H-like domain found in reverse transcriptase	575	672	9.5E-32	T	08-03-2021	IPR041577	Reverse transcriptase/retrotransposon-derived protein, RNase H-like domain	
Enie_3_1	db84e96f4b8177594e425906284c473d	1394	MobiDBLite	mobidb-lite	consensus disorder prediction	857	872	-	T	08-03-2021
Enie_3_1	db84e96f4b8177594e425906284c473d	1394	Gene3D	G3DSA:3.30.70.270	-	377	512	2.7E-63	T	08-03-2021	IPR043128	Reverse transcriptase/Diguanylate cyclase domain	
Enie_3_1	db84e96f4b8177594e425906284c473d	1394	Gene3D	G3DSA:3.30.70.270	-	526	723	2.6E-63	T	08-03-2021	IPR043128	Reverse transcriptase/Diguanylate cyclase domain	
Enie_3_1	db84e96f4b8177594e425906284c473d	1394	MobiDBLite	mobidb-lite	consensus disorder prediction	834	883	-	T	08-03-2021
Enie_3_1	db84e96f4b8177594e425906284c473d	1394	MobiDBLite	mobidb-lite	consensus disorder prediction	308	327	-	T	08-03-2021
Enie_3_1	db84e96f4b8177594e425906284c473d	1394	MobiDBLite	mobidb-lite	consensus disorder prediction	840	856	-	T	08-03-2021
Enie_3_1	db84e96f4b8177594e425906284c473d	1394	Pfam	PF00078	Reverse transcriptase (RNA-dependent DNA polymerase)	353	511	4.0E-25	T	08-03-2021	IPR000477	Reverse transcriptase domain	
Enie_3_1	db84e96f4b8177594e425906284c473d	1394	SUPERFAMILY	SSF56672	DNA/RNA polymerases	328	710	4.23E-125	T	08-03-2021	IPR043502	DNA/RNA polymerase superfamily	
Enie_3_1	db84e96f4b8177594e425906284c473d	1394	PANTHER	PTHR24559	-	346	740	6.0E-95	T	08-03-2021
Enie_3_1	db84e96f4b8177594e425906284c473d	1394	Gene3D	G3DSA:3.10.20.370	-	597	710	2.6E-63	T	08-03-2021
Enie_3_1	db84e96f4b8177594e425906284c473d	1394	ProSiteProfiles	PS50878	Reverse transcriptase (RT) catalytic domain profile.	333	512	17.485	T	08-03-2021	IPR000477	Reverse transcriptase domain	
Enie_3_1	db84e96f4b8177594e425906284c473d	1394	CDD	cd09274	RNase_HI_RT_Ty3	606	723	8.33012E-47	T	08-03-2021
Enie_3_1	db84e96f4b8177594e425906284c473d	1394	CDD	cd01647	RT_LTR	345	512	3.003E-73	T	08-03-2021
Enie_3_1	db84e96f4b8177594e425906284c473d	1394	PANTHER	PTHR24559:SF269	-	346	740	6.0E-95	T	08-03-2021
Enie_3_3	2224fd131e1c235f3bf6f55c762c5367	1393	Pfam	PF17921	Integrase zinc binding domain	974	1028	1.0E-14	T	08-03-2021	IPR041588	Integrase zinc-binding domain	
Enie_3_3	2224fd131e1c235f3bf6f55c762c5367	1393	PANTHER	PTHR24559	-	952	1312	2.5E-68	T	08-03-2021
Enie_3_3	2224fd131e1c235f3bf6f55c762c5367	1393	Gene3D	G3DSA:2.40.70.10	Acid Proteases	5	92	2.0E-5	T	08-03-2021	IPR021109	Aspartic peptidase domain superfamily	
Enie_3_3	2224fd131e1c235f3bf6f55c762c5367	1393	SUPERFAMILY	SSF53098	Ribonuclease H-like	1045	1195	3.16E-40	T	08-03-2021	IPR012337	Ribonuclease H-like superfamily	
Enie_3_3	2224fd131e1c235f3bf6f55c762c5367	1393	Pfam	PF00665	Integrase core domain	1046	1142	1.6E-12	T	08-03-2021	IPR001584	Integrase, catalytic core	GO:0015074
Enie_3_3	2224fd131e1c235f3bf6f55c762c5367	1393	MobiDBLite	mobidb-lite	consensus disorder prediction	806	857	-	T	08-03-2021
Enie_3_3	2224fd131e1c235f3bf6f55c762c5367	1393	PANTHER	PTHR24559:SF275	-	952	1312	2.5E-68	T	08-03-2021
Enie_3_3	2224fd131e1c235f3bf6f55c762c5367	1393	Gene3D	G3DSA:1.10.340.70	-	943	1030	3.4E-12	T	08-03-2021
Enie_3_3	2224fd131e1c235f3bf6f55c762c5367	1393	Gene3D	G3DSA:3.30.420.10	-	1042	1225	2.1E-50	T	08-03-2021	IPR036397	Ribonuclease H superfamily	GO:0003676
Enie_3_3	2224fd131e1c235f3bf6f55c762c5367	1393	ProSiteProfiles	PS50994	Integrase catalytic domain profile.	1042	1201	23.99	T	08-03-2021	IPR001584	Integrase, catalytic core	GO:0015074
Csui_3_2	4a5a68cd9df07e57a5f756d7ad3a9515	1258	MobiDBLite	mobidb-lite	consensus disorder prediction	400	414	-	T	08-03-2021
Csui_3_2	4a5a68cd9df07e57a5f756d7ad3a9515	1258	MobiDBLite	mobidb-lite	consensus disorder prediction	1116	1147	-	T	08-03-2021
Csui_3_2	4a5a68cd9df07e57a5f756d7ad3a9515	1258	MobiDBLite	mobidb-lite	consensus disorder prediction	454	489	-	T	08-03-2021
Csui_3_2	4a5a68cd9df07e57a5f756d7ad3a9515	1258	MobiDBLite	mobidb-lite	consensus disorder prediction	1065	1085	-	T	08-03-2021
Csui_3_2	4a5a68cd9df07e57a5f756d7ad3a9515	1258	SUPERFAMILY	SSF50630	Acid proteases	955	1054	8.44E-6	T	08-03-2021	IPR021109	Aspartic peptidase domain superfamily	
Csui_3_2	4a5a68cd9df07e57a5f756d7ad3a9515	1258	MobiDBLite	mobidb-lite	consensus disorder prediction	383	399	-	T	08-03-2021
Csui_3_2	4a5a68cd9df07e57a5f756d7ad3a9515	1258	Gene3D	G3DSA:2.40.70.10	Acid Proteases	951	1074	3.3E-10	T	08-03-2021	IPR021109	Aspartic peptidase domain superfamily	
Csui_3_2	4a5a68cd9df07e57a5f756d7ad3a9515	1258	MobiDBLite	mobidb-lite	consensus disorder prediction	734	756	-	T	08-03-2021
Csui_3_2	4a5a68cd9df07e57a5f756d7ad3a9515	1258	CDD	cd00303	retropepsin_like	960	1050	4.43383E-10	T	08-03-2021
Csui_3_2	4a5a68cd9df07e57a5f756d7ad3a9515	1258	MobiDBLite	mobidb-lite	consensus disorder prediction	714	733	-	T	08-03-2021
Csui_3_2	4a5a68cd9df07e57a5f756d7ad3a9515	1258	MobiDBLite	mobidb-lite	consensus disorder prediction	827	852	-	T	08-03-2021
Csui_3_2	4a5a68cd9df07e57a5f756d7ad3a9515	1258	MobiDBLite	mobidb-lite	consensus disorder prediction	89	103	-	T	08-03-2021
Csui_3_2	4a5a68cd9df07e57a5f756d7ad3a9515	1258	MobiDBLite	mobidb-lite	consensus disorder prediction	1	296	-	T	08-03-2021
Csui_3_2	4a5a68cd9df07e57a5f756d7ad3a9515	1258	MobiDBLite	mobidb-lite	consensus disorder prediction	526	559	-	T	08-03-2021
Csui_3_2	4a5a68cd9df07e57a5f756d7ad3a9515	1258	MobiDBLite	mobidb-lite	consensus disorder prediction	1065	1258	-	T	08-03-2021
Csui_3_2	4a5a68cd9df07e57a5f756d7ad3a9515	1258	MobiDBLite	mobidb-lite	consensus disorder prediction	332	950	-	T	08-03-2021
Csui_3_2	4a5a68cd9df07e57a5f756d7ad3a9515	1258	MobiDBLite	mobidb-lite	consensus disorder prediction	29	73	-	T	08-03-2021
Csui_3_2	4a5a68cd9df07e57a5f756d7ad3a9515	1258	MobiDBLite	mobidb-lite	consensus disorder prediction	581	596	-	T	08-03-2021
Csui_3_2	4a5a68cd9df07e57a5f756d7ad3a9515	1258	MobiDBLite	mobidb-lite	consensus disorder prediction	10	28	-	T	08-03-2021
Csui_3_2	4a5a68cd9df07e57a5f756d7ad3a9515	1258	MobiDBLite	mobidb-lite	consensus disorder prediction	902	916	-	T	08-03-2021
Csui_3_2	4a5a68cd9df07e57a5f756d7ad3a9515	1258	MobiDBLite	mobidb-lite	consensus disorder prediction	504	525	-	T	08-03-2021
Csui_3_2	4a5a68cd9df07e57a5f756d7ad3a9515	1258	MobiDBLite	mobidb-lite	consensus disorder prediction	1171	1201	-	T	08-03-2021
Csui_3_2	4a5a68cd9df07e57a5f756d7ad3a9515	1258	MobiDBLite	mobidb-lite	consensus disorder prediction	142	190	-	T	08-03-2021
Csui_3_2	4a5a68cd9df07e57a5f756d7ad3a9515	1258	MobiDBLite	mobidb-lite	consensus disorder prediction	1211	1246	-	T	08-03-2021
api_207_2	a8a22b955c22b80fe216a32ca755c5bd	1228	MobiDBLite	mobidb-lite	consensus disorder prediction	158	181	-	T	08-03-2021
api_207_2	a8a22b955c22b80fe216a32ca755c5bd	1228	Coils	Coil	Coil	680	700	-	T	08-03-2021
api_207_2	a8a22b955c22b80fe216a32ca755c5bd	1228	MobiDBLite	mobidb-lite	consensus disorder prediction	243	257	-	T	08-03-2021
api_207_2	a8a22b955c22b80fe216a32ca755c5bd	1228	MobiDBLite	mobidb-lite	consensus disorder prediction	464	505	-	T	08-03-2021
api_207_2	a8a22b955c22b80fe216a32ca755c5bd	1228	ProSitePatterns	PS00141	Eukaryotic and viral aspartyl proteases active site.	874	885	-	T	08-03-2021	IPR001969	Aspartic peptidase, active site	GO:0004190|GO:0006508
api_207_2	a8a22b955c22b80fe216a32ca755c5bd	1228	Coils	Coil	Coil	1003	1023	-	T	08-03-2021
api_207_2	a8a22b955c22b80fe216a32ca755c5bd	1228	ProSiteProfiles	PS50175	Aspartyl protease, retroviral-type family profile.	872	946	8.534	T	08-03-2021	IPR001995	Peptidase A2A, retrovirus, catalytic	GO:0004190|GO:0006508
api_207_2	a8a22b955c22b80fe216a32ca755c5bd	1228	SUPERFAMILY	SSF56672	DNA/RNA polymerases	1149	1227	2.0E-8	T	08-03-2021	IPR043502	DNA/RNA polymerase superfamily	
api_207_2	a8a22b955c22b80fe216a32ca755c5bd	1228	SUPERFAMILY	SSF50630	Acid proteases	860	958	6.0E-8	T	08-03-2021	IPR021109	Aspartic peptidase domain superfamily	
api_207_2	a8a22b955c22b80fe216a32ca755c5bd	1228	MobiDBLite	mobidb-lite	consensus disorder prediction	599	618	-	T	08-03-2021
api_207_2	a8a22b955c22b80fe216a32ca755c5bd	1228	MobiDBLite	mobidb-lite	consensus disorder prediction	239	267	-	T	08-03-2021
api_207_2	a8a22b955c22b80fe216a32ca755c5bd	1228	Gene3D	G3DSA:3.10.10.10	HIV Type 1 Reverse Transcriptase	1164	1228	6.9E-7	T	08-03-2021
api_207_2	a8a22b955c22b80fe216a32ca755c5bd	1228	Gene3D	G3DSA:2.40.70.10	Acid Proteases	853	971	6.8E-15	T	08-03-2021	IPR021109	Aspartic peptidase domain superfamily	
api_207_2	a8a22b955c22b80fe216a32ca755c5bd	1228	MobiDBLite	mobidb-lite	consensus disorder prediction	599	652	-	T	08-03-2021
api_207_2	a8a22b955c22b80fe216a32ca755c5bd	1228	MobiDBLite	mobidb-lite	consensus disorder prediction	150	184	-	T	08-03-2021
api_207_2	a8a22b955c22b80fe216a32ca755c5bd	1228	Pfam	PF13975	gag-polyprotein putative aspartyl protease	864	954	1.2E-7	T	08-03-2021
api_207_2	a8a22b955c22b80fe216a32ca755c5bd	1228	CDD	cd00303	retropepsin_like	863	953	1.09213E-16	T	08-03-2021
api_207_3	f234009f616b8b9779327d24b9f261d2	1228	ProSiteProfiles	PS50158	Zinc finger CCHC-type profile.	511	527	10.724	T	08-03-2021	IPR001878	Zinc finger, CCHC-type	GO:0003676|GO:0008270
api_207_3	f234009f616b8b9779327d24b9f261d2	1228	ProSiteProfiles	PS50158	Zinc finger CCHC-type profile.	538	553	8.796	T	08-03-2021	IPR001878	Zinc finger, CCHC-type	GO:0003676|GO:0008270
api_207_3	f234009f616b8b9779327d24b9f261d2	1228	MobiDBLite	mobidb-lite	consensus disorder prediction	1184	1210	-	T	08-03-2021
api_207_3	f234009f616b8b9779327d24b9f261d2	1228	MobiDBLite	mobidb-lite	consensus disorder prediction	190	257	-	T	08-03-2021
api_207_3	f234009f616b8b9779327d24b9f261d2	1228	Pfam	PF00098	Zinc knuckle	538	553	7.1E-4	T	08-03-2021	IPR001878	Zinc finger, CCHC-type	GO:0003676|GO:0008270
api_207_3	f234009f616b8b9779327d24b9f261d2	1228	Pfam	PF00098	Zinc knuckle	510	527	2.1E-6	T	08-03-2021	IPR001878	Zinc finger, CCHC-type	GO:0003676|GO:0008270
api_207_3	f234009f616b8b9779327d24b9f261d2	1228	MobiDBLite	mobidb-lite	consensus disorder prediction	1190	1204	-	T	08-03-2021
api_207_3	f234009f616b8b9779327d24b9f261d2	1228	Gene3D	G3DSA:4.10.60.10	-	492	561	8.4E-14	T	08-03-2021
api_207_3	f234009f616b8b9779327d24b9f261d2	1228	PANTHER	PTHR34482	-	275	394	1.5E-13	T	08-03-2021
api_207_3	f234009f616b8b9779327d24b9f261d2	1228	SUPERFAMILY	SSF57756	Retrovirus zinc finger-like domains	505	555	1.13E-9	T	08-03-2021	IPR036875	Zinc finger, CCHC-type superfamily	GO:0003676|GO:0008270
api_207_3	f234009f616b8b9779327d24b9f261d2	1228	PANTHER	PTHR34482:SF6	-	275	394	1.5E-13	T	08-03-2021
api_207_3	f234009f616b8b9779327d24b9f261d2	1228	SMART	SM00343	c2hcfinal6	511	527	7.2E-5	T	08-03-2021	IPR001878	Zinc finger, CCHC-type	GO:0003676|GO:0008270
api_207_3	f234009f616b8b9779327d24b9f261d2	1228	SMART	SM00343	c2hcfinal6	538	554	0.0039	T	08-03-2021	IPR001878	Zinc finger, CCHC-type	GO:0003676|GO:0008270
Enie_5_1	629fad5a4c72b4ad578a6e3dc657adf0	1224	Coils	Coil	Coil	193	213	-	T	08-03-2021
Enie_5_1	629fad5a4c72b4ad578a6e3dc657adf0	1224	Gene3D	G3DSA:3.30.70.270	-	446	581	8.2E-70	T	08-03-2021	IPR043128	Reverse transcriptase/Diguanylate cyclase domain	
Enie_5_1	629fad5a4c72b4ad578a6e3dc657adf0	1224	ProSitePatterns	PS00141	Eukaryotic and viral aspartyl proteases active site.	64	75	-	T	08-03-2021	IPR001969	Aspartic peptidase, active site	GO:0004190|GO:0006508
Enie_5_1	629fad5a4c72b4ad578a6e3dc657adf0	1224	CDD	cd00303	retropepsin_like	53	143	8.12746E-17	T	08-03-2021
Enie_5_1	629fad5a4c72b4ad578a6e3dc657adf0	1224	Gene3D	G3DSA:2.40.70.10	Acid Proteases	43	161	2.1E-15	T	08-03-2021	IPR021109	Aspartic peptidase domain superfamily	
Enie_5_1	629fad5a4c72b4ad578a6e3dc657adf0	1224	PANTHER	PTHR24559	-	360	815	2.5E-78	T	08-03-2021
Enie_5_1	629fad5a4c72b4ad578a6e3dc657adf0	1224	Gene3D	G3DSA:3.10.20.370	-	668	781	5.0E-54	T	08-03-2021
Enie_5_1	629fad5a4c72b4ad578a6e3dc657adf0	1224	Pfam	PF13975	gag-polyprotein putative aspartyl protease	54	144	6.8E-8	T	08-03-2021
Enie_5_1	629fad5a4c72b4ad578a6e3dc657adf0	1224	SUPERFAMILY	SSF50630	Acid proteases	50	148	3.56E-8	T	08-03-2021	IPR021109	Aspartic peptidase domain superfamily	
Enie_5_1	629fad5a4c72b4ad578a6e3dc657adf0	1224	Gene3D	G3DSA:3.30.70.270	-	595	794	5.0E-54	T	08-03-2021	IPR043128	Reverse transcriptase/Diguanylate cyclase domain	
Enie_5_1	629fad5a4c72b4ad578a6e3dc657adf0	1224	ProSiteProfiles	PS50175	Aspartyl protease, retroviral-type family profile.	62	136	8.509	T	08-03-2021	IPR001995	Peptidase A2A, retrovirus, catalytic	GO:0004190|GO:0006508
