ROVER-I_DM                      DF0001697.2  6584 api_157              -           7204   0.00031   21.2   0.0   1   1   3.6e-06    0.0005   20.5   0.0  3001  3517  1877  2393  1784  2407 0.77 Drosophila melanogaster LTR-retrotransposon rover.
Gypsy-217_DR-I                  DF0003999.2  4216 api_157              -           7204   0.00047   21.1   0.0   1   1   5.2e-06   0.00071   20.5   0.0  1455  2013  1739  2303  1725  2360 0.69 LTR retrotransposon from zebrafish: internal sequence
Halyomorpha_halys-5_family-490  DF0005966.2  1918 api_157              -           7204    0.0005   21.7   0.0   1   1   5.8e-06   0.00079   21.0   0.0   216   482  2541  2807  2526  2851 0.76 Long Terminal Repeat for an Gypsy endogenous retrovirus
Gypsy96-I_DR                    DF0003214.2  4296 api_157              -           7204   0.00052   20.1   0.0   1   1   6.7e-06   0.00091   19.3   0.0  1917  2535  1978  2592  1919  2648 0.70 LTR retrotransposon from zebrafish: internal sequence
Gypsy-115-I_DR                  DF0004014.1  4321 api_157              -           7204   0.00053   20.1   0.0   1   1   5.6e-06   0.00076   19.6   0.0  2157  2533  2189  2565  1932  2579 0.67 LTR retrotransposon from zebrafish: internal sequence
GypsyDR2                        DF0002226.2  4180 api_157              -           7204    0.0006   20.1   0.0   1   1   6.5e-06   0.00088   19.6   0.0  2281  2596  2256  2568  2190  2573 0.80 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy11-I_DR                    DF0003951.1  6196 api_157              -           7204   0.00065   19.7   0.0   1   1   6.7e-06   0.00091   19.3   0.0  2805  3188  1705  2099  1678  2115 0.64 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
DM176_I                         DF0001571.1  6420 api_157              -           7204   0.00077   20.0   0.0   1   1     8e-06    0.0011   19.4   0.0  2727  3235  1881  2389  1845  2395 0.66 Drosophila melanogaster element 17.6.
Gypsy3_I                        DF0001623.2  6177 api_157              -           7204    0.0008   19.3   0.0   1   1   8.6e-06    0.0012   18.7   0.0  2516  2951  1870  2302  1851  2386 0.76 GYPSY3_I is an internal portion of GYPSY3 endogenous retrovirus.
Gypsy-187_DR-I                  DF0003880.1  4968 api_157              -           7204   0.00092   19.4   0.0   1   1   9.4e-06    0.0013   18.9   0.0  3696  4596  1672  2578  1660  2680 0.71 LTR retrotransposon from zebrafish: internal sequence
Gypsy133-I_DR                  DF0003144.1  5525 Pgal_3               -           6853     8e-06   26.0   7.5   1   2   1.4e-07   0.00016   21.7   6.8  2453  2942  1715  2214  1658  2233 0.67 LTR retrotransposon from zebrafish: internal sequence
Gypsy-173_DR-I                  DF0002669.2  4247 api_165              -           6611     1e-50  175.5   0.0   1   2     1e-18   1.3e-16   62.3   0.0  1635  2729  3155  4240  3145  4290 0.71 LTR retrotransposon from zebrafish: internal sequence
Gypsy-173_DR-I                  DF0002669.2  4247 api_165              -           6611     1e-50  175.5   0.0   2   2   8.3e-33     1e-30  109.0   0.0  2877  3917  4664  5715  4618  5744 0.75 LTR retrotransposon from zebrafish: internal sequence
Gypsy145-I_DR                   DF0002940.2  4215 api_165              -           6611   9.1e-49  168.7   0.0   1   2   2.4e-20   3.1e-18   67.4   0.0  1678  2101  3195  3618  3147  3727 0.79 LTR retrotransposon from zebrafish: internal sequence
Gypsy145-I_DR                   DF0002940.2  4215 api_165              -           6611   9.1e-49  168.7   0.0   2   2   8.8e-30   1.1e-27   98.7   0.0  3055  4088  4839  5884  4809  5899 0.74 LTR retrotransposon from zebrafish: internal sequence
Gypsy-168-I_DR                  DF0002513.2  4291 api_165              -           6611   1.5e-45  157.9   0.0   1   2   8.2e-23     1e-20   75.5   0.0  1737  2615  3194  4057  3154  4066 0.77 LTR retrotransposon from zebrafish: internal sequence
Gypsy-168-I_DR                  DF0002513.2  4291 api_165              -           6611   1.5e-45  157.9   0.0   2   2   3.4e-24   4.3e-22   80.0   0.0  3032  3637  4762  5362  4649  5374 0.76 LTR retrotransposon from zebrafish: internal sequence
Gypsy69-I_DR                    DF0003405.2  4245 api_165              -           6611   9.6e-45  155.8   0.0   1   2   6.9e-20   8.8e-18   66.3   0.0  1644  2562  3154  4057  3148  4252 0.70 LTR retrotransposon from zebrafish: internal sequence
Gypsy69-I_DR                    DF0003405.2  4245 api_165              -           6611   9.6e-45  155.8   0.0   2   2   5.6e-26   7.1e-24   86.6   0.0  2915  3571  4692  5350  4648  5365 0.80 LTR retrotransposon from zebrafish: internal sequence
Gypsy108-I_Dr                   DF0003989.2  4301 api_165              -           6611   5.1e-44  153.0   0.0   1   2   4.3e-23   5.4e-21   76.5   0.0  1721  2599  3193  4056  3131  4111 0.73 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy108-I_Dr                   DF0003989.2  4301 api_165              -           6611   5.1e-44  153.0   0.0   2   2   2.2e-22   2.7e-20   74.2   0.1  3082  3608  4821  5349  4810  5362 0.82 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy172-I_Dr                   DF0003150.2  4216 api_165              -           6611   2.1e-42  147.8   0.0   1   2   4.5e-22   5.8e-20   73.3   0.0  1647  2374  3158  3931  3138  4058 0.77 Gypsy LTR retrotransposon from zebrafish: internal sequence
Gypsy172-I_Dr                   DF0003150.2  4216 api_165              -           6611   2.1e-42  147.8   0.0   2   2   9.5e-22   1.2e-19   72.3   0.0  2905  3532  4726  5355  4657  5367 0.71 Gypsy LTR retrotransposon from zebrafish: internal sequence
Gypsy-209_DR-I                  DF0003346.2  4180 api_165              -           6611   2.4e-38  134.2   0.0   1   2   2.2e-22   2.8e-20   74.3   0.0  1643  2405  3168  3933  3142  4058 0.73 LTR retrotransposon from zebrafish: internal sequence
Gypsy-209_DR-I                  DF0003346.2  4180 api_165              -           6611   2.4e-38  134.2   0.0   2   2   2.1e-17   2.7e-15   57.7   0.0  2966  3546  4749  5347  4723  5356 0.77 LTR retrotransposon from zebrafish: internal sequence
GypsyDR2                        DF0002226.2  4180 api_165              -           6611   1.3e-37  131.9   0.1   1   2   1.8e-21   2.2e-19   71.3   0.0  1854  2585  3197  3931  3155  4055 0.79 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
GypsyDR2                        DF0002226.2  4180 api_165              -           6611   1.3e-37  131.9   0.1   2   2   1.4e-17   1.8e-15   58.4   0.0  3214  3736  4825  5349  4813  5363 0.76 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy-194_DR-I                  DF0003190.1  4320 api_165              -           6611   2.1e-37  131.2   0.0   1   2   6.5e-16   8.2e-14   52.9   0.0  1692  2658  3154  4090  3138  4240 0.68 LTR retrotransposon from zebrafish: internal sequence
Gypsy-194_DR-I                  DF0003190.1  4320 api_165              -           6611   2.1e-37  131.2   0.0   2   2   8.5e-23   1.1e-20   75.7   0.0  3006  3639  4726  5361  4692  5367 0.78 LTR retrotransposon from zebrafish: internal sequence
Gypsy70-I_DR                    DF0002790.1  4295 api_165              -           6611   4.2e-32  113.5   0.0   1   2   1.4e-14   1.7e-12   48.4   0.0  1759  2260  3195  3699  3151  3719 0.81 LTR retrotransposon from zebrafish: internal sequence
Gypsy70-I_DR                    DF0002790.1  4295 api_165              -           6611   4.2e-32  113.5   0.0   2   2   6.9e-19   8.7e-17   62.6   0.0  3019  3640  4725  5348  4712  5373 0.81 LTR retrotransposon from zebrafish: internal sequence
Gypsy89-I_DR                    DF0002733.1  4368 api_165              -           6611   4.8e-31  110.1   0.0   1   2   1.6e-11     2e-09   38.4   0.0  1846  2115  3201  3470  3185  3542 0.74 LTR retrotransposon from zebrafish: internal sequence
Gypsy89-I_DR                    DF0002733.1  4368 api_165              -           6611   4.8e-31  110.1   0.0   2   2   7.2e-21   9.2e-19   69.4   0.0  3241  4090  4864  5717  4831  5776 0.75 LTR retrotransposon from zebrafish: internal sequence
Gypsy107-I_Dr                   DF0002684.1  4297 api_165              -           6611   9.5e-31  109.0   0.0   1   2   1.5e-20   1.9e-18   68.2   0.0  1793  2638  3223  4056  3142  4109 0.75 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy107-I_Dr                   DF0002684.1  4297 api_165              -           6611   9.5e-31  109.0   0.0   2   2   1.6e-11   2.1e-09   38.2   0.4  3159  3644  4859  5346  4828  5369 0.75 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy135-I_DR                   DF0002407.1  4290 api_165              -           6611   1.8e-28  101.4   0.0   1   2   5.3e-16   6.7e-14   53.1   0.0  1714  2491  3157  3931  3143  3947 0.73 LTR retrotransposon from zebrafish: internal sequence
Gypsy135-I_DR                   DF0002407.1  4290 api_165              -           6611   1.8e-28  101.4   0.0   2   2   7.1e-14     9e-12   46.0   0.0  3026  3539  4730  5245  4717  5353 0.77 LTR retrotransposon from zebrafish: internal sequence
Gypsy62-I_DR                    DF0003961.2  4293 api_165              -           6611   3.1e-28  100.8   0.0   1   3   3.5e-15   4.4e-13   50.5   0.0  1677  2123  3157  3603  3104  3640 0.77 LTR retrotransposon from zebrafish: internal sequence
Gypsy62-I_DR                    DF0003961.2  4293 api_165              -           6611   3.1e-28  100.8   0.0   2   3   1.2e-13   1.5e-11   45.4   0.0  3016  3473  4763  5222  4701  5362 0.79 LTR retrotransposon from zebrafish: internal sequence
QUASIMODO2-I_DM                 DF0001687.2  5500 api_165              -           6611   4.6e-27   97.1   0.0   1   1     5e-29   6.3e-27   96.6   0.0  2625  3830  3029  4238  2991  4241 0.71 Drosophila melanogaster retroviral like element QUASIMODO2, internal.
Gypsy-129_DR-I                  DF0003357.1  4325 api_165              -           6611   1.9e-26   94.5   0.1   1   3   3.9e-18   4.9e-16   59.9   0.0  1763  2202  3157  3596  3140  3660 0.81 LTR retrotransposon from zebrafish: internal sequence
Gypsy-129_DR-I                  DF0003357.1  4325 api_165              -           6611   1.9e-26   94.5   0.1   3   3     5e-08   6.3e-06   26.4   0.0  3204  3555  4871  5221  4817  5232 0.73 LTR retrotransposon from zebrafish: internal sequence
GTWIN_I                         DF0001608.2  6421 api_165              -           6611   1.7e-25   91.3   0.0   1   1   1.9e-27   2.4e-25   90.8   0.0  2381  3492  3027  4102  3015  4122 0.72 GTWIN_I is an internal part of Gypsy-related retrovirus GTWIN.
Gypsy72-I_DR                    DF0002541.1  4297 api_165              -           6611   2.6e-25   90.7   0.0   1   2   2.9e-09   3.7e-07   30.4   0.0  1804  2228  3236  3659  3173  4046 0.79 LTR retrotransposon from zebrafish: internal sequence
Gypsy72-I_DR                    DF0002541.1  4297 api_165              -           6611   2.6e-25   90.7   0.0   2   2   1.3e-17   1.7e-15   58.1   0.0  3020  3538  4724  5244  4677  5260 0.85 LTR retrotransposon from zebrafish: internal sequence
ACCORD_I                        DF0001532.2  6288 api_165              -           6611   5.9e-25   89.9   0.0   1   1     7e-27   8.8e-25   89.3   0.0  3062  3899  3143  3981  3087  4033 0.75 ACCORD_I is an internal portion of ACCORD retrovirus-like element
Gypsy4_I                        DF0001625.2  6288 api_165              -           6611   6.9e-24   86.3   0.0   1   1   1.4e-25   1.8e-23   84.9   0.0  2315  3475  3106  4242  3054  4244 0.72 GYPSY4_I is an internal portion of the GYPSY4 endogenous retrovirus
Gypsy-30-I_DR                   DF0002844.1  5597 api_165              -           6611   1.4e-23   84.9   0.0   1   2   4.5e-21   5.7e-19   69.6   0.0  2415  3445  2992  4031  2945  4084 0.73 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy101-I_DR                   DF0002704.1  4305 api_165              -           6611   2.9e-22   80.8   0.3   1   2   2.7e-15   3.4e-13   50.7   0.0  1734  2608  3208  4067  3152  4135 0.74 LTR retrotransposon from zebrafish: internal sequence
Gypsy101-I_DR                   DF0002704.1  4305 api_165              -           6611   2.9e-22   80.8   0.3   2   2   1.8e-08   2.3e-06   28.0   0.1  3080  3604  4821  5347  4808  5369 0.72 LTR retrotransposon from zebrafish: internal sequence
Halyomorpha_halys-1_family-191  DF0004438.1   679 api_165              -           6611   6.8e-22   81.5   0.0   1   1     8e-24     1e-21   80.9   0.0   186   677  3144  3635  3104  3637 0.81 Long Terminal Repeat for an Gypsy endogenous retrovirus
Gypsy-170-I_DR                  DF0003384.1  4313 api_165              -           6611   6.5e-21   76.5   0.0   1   2   2.7e-12   3.5e-10   40.9   0.0  1737  2303  3156  3725  3100  3736 0.76 LTR retrotransposon from zebrafish: internal sequence
Gypsy-170-I_DR                  DF0003384.1  4313 api_165              -           6611   6.5e-21   76.5   0.0   2   2   5.1e-10   6.4e-08   33.4   0.1  3154  3531  4843  5222  4831  5234 0.80 LTR retrotransposon from zebrafish: internal sequence
Gypsy3_I                        DF0001623.2  6177 api_165              -           6611   7.2e-21   75.9   0.0   1   2   9.6e-13   1.2e-10   41.9   0.0  2383  2749  3105  3468  3087  3481 0.83 GYPSY3_I is an internal portion of GYPSY3 endogenous retrovirus.
Gypsy3_I                        DF0001623.2  6177 api_165              -           6611   7.2e-21   75.9   0.0   2   2   1.1e-09   1.4e-07   31.8   0.0  3173  3412  3862  4102  3843  4132 0.77 GYPSY3_I is an internal portion of GYPSY3 endogenous retrovirus.
BURDOCK_I                       DF0001552.2  5860 api_165              -           6611   2.5e-20   74.6   0.0   1   1   2.8e-22   3.6e-20   74.1   0.0  2536  3441  3232  4104  3202  4243 0.73 Drosophila melanogaster BURDOCK retrotransposon - internal sequence.
Gypsy-165-I_DR                  DF0002367.1  4366 api_165              -           6611   4.1e-20   73.7   0.1   1   2   8.3e-15     1e-12   49.1   0.0  1797  2125  3154  3486  3119  3544 0.75 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy-165-I_DR                  DF0002367.1  4366 api_165              -           6611   4.1e-20   73.7   0.1   2   2   8.9e-07   0.00011   22.4   0.0  3181  3720  4808  5349  4784  5358 0.72 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy6_I                        DF0001630.2  7012 api_165              -           6611   4.3e-20   73.1   0.0   1   1     3e-21   3.8e-19   70.0   0.0  2894  3910  3119  4102  3097  4242 0.75 GYPSY6_I is an internal portion of the GYPSY6 endogenous retrovirus
Gypsy159-I_DR                   DF0003765.1  4323 api_165              -           6611     2e-19   71.9   0.0   1   2   3.3e-10   4.2e-08   34.3   0.0  1716  2217  3157  3658  3138  3728 0.76 LTR retrotransposon from zebrafish: internal sequence
Gypsy159-I_DR                   DF0003765.1  4323 api_165              -           6611     2e-19   71.9   0.0   2   2   1.6e-10   2.1e-08   35.4   0.0  3098  3511  4806  5221  4789  5285 0.82 LTR retrotransposon from zebrafish: internal sequence
ZAM_I                           DF0001526.2  7490 api_165              -           6611   4.3e-19   70.1   0.0   1   1   7.9e-21     1e-18   68.9   0.0  3355  3939  3063  3647  2999  4033 0.77 ZAM_I is an internal portion of the ZAM retrovirus.
Gypsy133-I_DR                   DF0003144.1  5525 api_165              -           6611   9.1e-19   69.0   0.0   1   1     1e-20   1.3e-18   68.5   0.0  2452  2821  3088  3474  3070  3718 0.77 LTR retrotransposon from zebrafish: internal sequence
Gypsy104-I_Dr                   DF0002243.2  4283 api_165              -           6611   1.1e-18   68.9   0.1   1   2   2.2e-10   2.8e-08   34.4   0.0  1775  2176  3223  3624  3156  3633 0.77 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
